tracking_event_id,order_id,shipment_id,event_time,event_code,raw_status,carrier_id,location_code,region_code,exception_code,sequence_number
TRE-SYN-A-0060-09,ORD-SYN-A-0060,SHP-SYN-A-0060,2026-06-08T01:06:40+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0061-01,ORD-SYN-A-0061,SHP-SYN-A-0061,2026-06-07T19:40:25+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-A-0061-02,ORD-SYN-A-0061,SHP-SYN-A-0061,2026-06-07T22:36:44+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-A-0061-03,ORD-SYN-A-0061,SHP-SYN-A-0061,2026-06-07T23:10:59+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-A-0061-04,ORD-SYN-A-0061,SHP-SYN-A-0061,2026-06-08T00:38:11+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0061-05,ORD-SYN-A-0061,SHP-SYN-A-0061,2026-06-08T10:10:29+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0061-06,ORD-SYN-A-0061,SHP-SYN-A-0061,2026-06-08T11:57:24+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0061-07,ORD-SYN-A-0061,SHP-SYN-A-0061,2026-06-08T22:22:41+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0061-08,ORD-SYN-A-0061,SHP-SYN-A-0061,2026-06-09T00:51:46+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0061-09,ORD-SYN-A-0061,SHP-SYN-A-0061,2026-06-09T06:31:47+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0062-01,ORD-SYN-A-0062,SHP-SYN-A-0062,2026-06-07T23:23:46+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0062-02,ORD-SYN-A-0062,SHP-SYN-A-0062,2026-06-08T03:54:38+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0062-03,ORD-SYN-A-0062,SHP-SYN-A-0062,2026-06-08T04:43:23+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0062-04,ORD-SYN-A-0062,SHP-SYN-A-0062,2026-06-08T05:27:00+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0062-05,ORD-SYN-A-0062,SHP-SYN-A-0062,2026-06-08T14:38:54+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0062-06,ORD-SYN-A-0062,SHP-SYN-A-0062,2026-06-08T17:13:34+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0062-07,ORD-SYN-A-0062,SHP-SYN-A-0062,2026-06-09T06:27:19+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0062-08,ORD-SYN-A-0062,SHP-SYN-A-0062,2026-06-09T14:11:43+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0062-09,ORD-SYN-A-0062,SHP-SYN-A-0062,2026-06-09T18:41:33+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0063-01,ORD-SYN-A-0063,SHP-SYN-A-0063,2026-06-07T15:49:42+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0063-02,ORD-SYN-A-0063,SHP-SYN-A-0063,2026-06-07T18:21:29+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0063-03,ORD-SYN-A-0063,SHP-SYN-A-0063,2026-06-07T19:41:49+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0063-04,ORD-SYN-A-0063,SHP-SYN-A-0063,2026-06-07T21:03:57+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0063-05,ORD-SYN-A-0063,SHP-SYN-A-0063,2026-06-08T04:24:00+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0063-06,ORD-SYN-A-0063,SHP-SYN-A-0063,2026-06-08T06:41:59+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0063-07,ORD-SYN-A-0063,SHP-SYN-A-0063,2026-06-08T18:07:25+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0063-08,ORD-SYN-A-0063,SHP-SYN-A-0063,2026-06-09T02:12:30+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0063-09,ORD-SYN-A-0063,SHP-SYN-A-0063,2026-06-09T06:21:29+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0064-01,ORD-SYN-A-0064,SHP-SYN-A-0064,2026-06-07T18:27:13+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0064-02,ORD-SYN-A-0064,SHP-SYN-A-0064,2026-06-07T21:55:45+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0064-03,ORD-SYN-A-0064,SHP-SYN-A-0064,2026-06-07T22:36:39+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0064-04,ORD-SYN-A-0064,SHP-SYN-A-0064,2026-06-07T23:53:15+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0064-05,ORD-SYN-A-0064,SHP-SYN-A-0064,2026-06-08T11:36:47+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0064-06,ORD-SYN-A-0064,SHP-SYN-A-0064,2026-06-08T13:29:04+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0064-07,ORD-SYN-A-0064,SHP-SYN-A-0064,2026-06-09T01:01:11+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0064-08,ORD-SYN-A-0064,SHP-SYN-A-0064,2026-06-09T09:17:02+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0064-09,ORD-SYN-A-0064,SHP-SYN-A-0064,2026-06-09T13:49:37+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0065-01,ORD-SYN-A-0065,SHP-SYN-A-0065,2026-06-07T21:12:57+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0065-02,ORD-SYN-A-0065,SHP-SYN-A-0065,2026-06-08T04:52:10+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0065-03,ORD-SYN-A-0065,SHP-SYN-A-0065,2026-06-08T05:50:59+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0065-04,ORD-SYN-A-0065,SHP-SYN-A-0065,2026-06-08T06:49:20+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0065-05,ORD-SYN-A-0065,SHP-SYN-A-0065,2026-06-08T18:10:47+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0065-06,ORD-SYN-A-0065,SHP-SYN-A-0065,2026-06-08T20:47:51+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0065-07,ORD-SYN-A-0065,SHP-SYN-A-0065,2026-06-09T09:31:44+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0065-08,ORD-SYN-A-0065,SHP-SYN-A-0065,2026-06-09T12:54:41+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0065-09,ORD-SYN-A-0065,SHP-SYN-A-0065,2026-06-09T17:48:09+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0066-01,ORD-SYN-A-0066,SHP-SYN-A-0066,2026-06-07T12:45:09+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0066-02,ORD-SYN-A-0066,SHP-SYN-A-0066,2026-06-07T18:46:03+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0066-03,ORD-SYN-A-0066,SHP-SYN-A-0066,2026-06-07T19:38:52+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0066-04,ORD-SYN-A-0066,SHP-SYN-A-0066,2026-06-07T20:15:53+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0066-05,ORD-SYN-A-0066,SHP-SYN-A-0066,2026-06-08T05:32:32+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0066-06,ORD-SYN-A-0066,SHP-SYN-A-0066,2026-06-08T08:57:26+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0066-07,ORD-SYN-A-0066,SHP-SYN-A-0066,2026-06-08T18:52:58+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0066-08,ORD-SYN-A-0066,SHP-SYN-A-0066,2026-06-09T03:22:03+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0066-09,ORD-SYN-A-0066,SHP-SYN-A-0066,2026-06-09T06:30:35+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0067-01,ORD-SYN-A-0067,SHP-SYN-A-0067,2026-06-07T16:03:11+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0067-02,ORD-SYN-A-0067,SHP-SYN-A-0067,2026-06-07T21:22:57+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0067-03,ORD-SYN-A-0067,SHP-SYN-A-0067,2026-06-07T22:08:20+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0067-04,ORD-SYN-A-0067,SHP-SYN-A-0067,2026-06-07T22:40:12+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0067-05,ORD-SYN-A-0067,SHP-SYN-A-0067,2026-06-08T11:13:15+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0067-06,ORD-SYN-A-0067,SHP-SYN-A-0067,2026-06-08T15:07:03+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0067-07,ORD-SYN-A-0067,SHP-SYN-A-0067,2026-06-09T05:58:11+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0067-08,ORD-SYN-A-0067,SHP-SYN-A-0067,2026-06-09T08:28:38+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0067-09,ORD-SYN-A-0067,SHP-SYN-A-0067,2026-06-09T13:42:08+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0068-01,ORD-SYN-A-0068,SHP-SYN-A-0068,2026-06-07T19:26:22+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-A-0068-02,ORD-SYN-A-0068,SHP-SYN-A-0068,2026-06-08T02:06:37+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-A-0068-03,ORD-SYN-A-0068,SHP-SYN-A-0068,2026-06-08T02:39:06+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-A-0068-04,ORD-SYN-A-0068,SHP-SYN-A-0068,2026-06-08T03:17:24+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0068-05,ORD-SYN-A-0068,SHP-SYN-A-0068,2026-06-08T14:45:10+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0068-06,ORD-SYN-A-0068,SHP-SYN-A-0068,2026-06-08T17:34:26+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0068-07,ORD-SYN-A-0068,SHP-SYN-A-0068,2026-06-11T07:51:24+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0068-08,ORD-SYN-A-0068,SHP-SYN-A-0068,2026-06-11T11:13:04+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0068-09,ORD-SYN-A-0068,SHP-SYN-A-0068,2026-06-11T12:20:07+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0069-01,ORD-SYN-A-0069,SHP-SYN-A-0069,2026-06-07T22:08:14+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-A-0069-02,ORD-SYN-A-0069,SHP-SYN-A-0069,2026-06-08T04:19:30+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-A-0069-03,ORD-SYN-A-0069,SHP-SYN-A-0069,2026-06-08T05:14:28+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-A-0069-04,ORD-SYN-A-0069,SHP-SYN-A-0069,2026-06-08T06:03:52+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-A-0069-05,ORD-SYN-A-0069,SHP-SYN-A-0069,2026-06-08T18:33:21+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-A-0069-06,ORD-SYN-A-0069,SHP-SYN-A-0069,2026-06-08T20:32:27+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-A-0069-07,ORD-SYN-A-0069,SHP-SYN-A-0069,2026-06-09T10:08:10+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-A-0069-08,ORD-SYN-A-0069,SHP-SYN-A-0069,2026-06-09T14:08:01+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-A-0069-09,ORD-SYN-A-0069,SHP-SYN-A-0069,2026-06-09T20:05:45+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-A-0070-01,ORD-SYN-A-0070,SHP-SYN-A-0070,2026-06-07T13:55:27+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0070-02,ORD-SYN-A-0070,SHP-SYN-A-0070,2026-06-07T21:51:56+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0070-03,ORD-SYN-A-0070,SHP-SYN-A-0070,2026-06-07T22:43:40+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0070-04,ORD-SYN-A-0070,SHP-SYN-A-0070,2026-06-08T00:08:57+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0070-05,ORD-SYN-A-0070,SHP-SYN-A-0070,2026-06-08T11:29:26+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0070-06,ORD-SYN-A-0070,SHP-SYN-A-0070,2026-06-08T14:32:55+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0070-07,ORD-SYN-A-0070,SHP-SYN-A-0070,2026-06-09T04:00:21+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0070-08,ORD-SYN-A-0070,SHP-SYN-A-0070,2026-06-09T12:34:00+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0070-09,ORD-SYN-A-0070,SHP-SYN-A-0070,2026-06-09T13:50:41+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0071-01,ORD-SYN-A-0071,SHP-SYN-A-0071,2026-06-08T17:19:40+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0071-02,ORD-SYN-A-0071,SHP-SYN-A-0071,2026-06-09T13:57:59+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0071-03,ORD-SYN-A-0071,SHP-SYN-A-0071,2026-06-09T14:50:34+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0071-04,ORD-SYN-A-0071,SHP-SYN-A-0071,2026-06-09T16:17:57+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0071-05,ORD-SYN-A-0071,SHP-SYN-A-0071,2026-06-09T22:23:52+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0071-06,ORD-SYN-A-0071,SHP-SYN-A-0071,2026-06-10T01:12:15+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0071-07,ORD-SYN-A-0071,SHP-SYN-A-0071,2026-06-10T14:52:52+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0071-08,ORD-SYN-A-0071,SHP-SYN-A-0071,2026-06-10T23:50:39+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0071-09,ORD-SYN-A-0071,SHP-SYN-A-0071,2026-06-11T05:35:38+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0072-01,ORD-SYN-A-0072,SHP-SYN-A-0072,2026-06-08T20:35:26+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-A-0072-02,ORD-SYN-A-0072,SHP-SYN-A-0072,2026-06-09T04:35:23+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-A-0072-03,ORD-SYN-A-0072,SHP-SYN-A-0072,2026-06-09T05:23:50+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-A-0072-04,ORD-SYN-A-0072,SHP-SYN-A-0072,2026-06-09T05:56:23+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0072-05,ORD-SYN-A-0072,SHP-SYN-A-0072,2026-06-09T18:46:35+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0072-06,ORD-SYN-A-0072,SHP-SYN-A-0072,2026-06-09T19:53:11+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0072-07,ORD-SYN-A-0072,SHP-SYN-A-0072,2026-06-10T11:08:34+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0072-08,ORD-SYN-A-0072,SHP-SYN-A-0072,2026-06-10T16:51:18+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0072-09,ORD-SYN-A-0072,SHP-SYN-A-0072,2026-06-10T18:16:51+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0073-01,ORD-SYN-A-0073,SHP-SYN-A-0073,2026-06-08T22:50:58+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0073-02,ORD-SYN-A-0073,SHP-SYN-A-0073,2026-06-09T02:34:40+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0073-03,ORD-SYN-A-0073,SHP-SYN-A-0073,2026-06-09T03:56:47+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0073-04,ORD-SYN-A-0073,SHP-SYN-A-0073,2026-06-09T04:40:47+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-A-0073-05,ORD-SYN-A-0073,SHP-SYN-A-0073,2026-06-09T14:27:36+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-A-0073-06,ORD-SYN-A-0073,SHP-SYN-A-0073,2026-06-09T16:32:51+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-A-0073-07,ORD-SYN-A-0073,SHP-SYN-A-0073,2026-06-10T01:38:29+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-A-0073-08,ORD-SYN-A-0073,SHP-SYN-A-0073,2026-06-10T05:49:12+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-A-0073-09,ORD-SYN-A-0073,SHP-SYN-A-0073,2026-06-10T10:14:55+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-A-0074-01,ORD-SYN-A-0074,SHP-SYN-A-0074,2026-06-08T15:13:27+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-A-0074-02,ORD-SYN-A-0074,SHP-SYN-A-0074,2026-06-08T21:55:40+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-A-0074-03,ORD-SYN-A-0074,SHP-SYN-A-0074,2026-06-08T23:21:20+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-A-0074-04,ORD-SYN-A-0074,SHP-SYN-A-0074,2026-06-08T23:56:40+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-A-0074-05,ORD-SYN-A-0074,SHP-SYN-A-0074,2026-06-09T07:35:12+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-A-0074-06,ORD-SYN-A-0074,SHP-SYN-A-0074,2026-06-09T10:32:25+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-A-0074-07,ORD-SYN-A-0074,SHP-SYN-A-0074,2026-06-10T01:08:19+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-HB-WH,CN-HB-WH,,7
