event_id,order_id,event_time,event_code,raw_status,warehouse_id,quantity,quantity_unit,source_system
WHE-SYN-A-0060-05,ORD-SYN-A-0060,2026-06-06T16:13:48+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0060-06,ORD-SYN-A-0060,2026-06-06T16:25:29+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0060-07,ORD-SYN-A-0060,2026-06-06T17:03:32+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0060-08,ORD-SYN-A-0060,2026-06-06T17:26:24+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0060-09,ORD-SYN-A-0060,2026-06-06T17:36:48+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-A-0061-01,ORD-SYN-A-0061,2026-06-07T16:24:59+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0061-02,ORD-SYN-A-0061,2026-06-07T17:01:28+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0061-03,ORD-SYN-A-0061,2026-06-07T17:44:06+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0061-04,ORD-SYN-A-0061,2026-06-07T18:10:28+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0061-05,ORD-SYN-A-0061,2026-06-07T18:37:40+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0061-06,ORD-SYN-A-0061,2026-06-07T18:41:21+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0061-07,ORD-SYN-A-0061,2026-06-07T19:22:00+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0061-08,ORD-SYN-A-0061,2026-06-07T19:40:25+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0061-09,ORD-SYN-A-0061,2026-06-07T19:52:17+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0062-01,ORD-SYN-A-0062,2026-06-07T19:54:14+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0062-02,ORD-SYN-A-0062,2026-06-07T20:37:08+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0062-03,ORD-SYN-A-0062,2026-06-07T21:19:33+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0062-04,ORD-SYN-A-0062,2026-06-07T21:51:53+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0062-05,ORD-SYN-A-0062,2026-06-07T22:17:59+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0062-06,ORD-SYN-A-0062,2026-06-07T22:26:10+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0062-07,ORD-SYN-A-0062,2026-06-07T22:57:48+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0062-08,ORD-SYN-A-0062,2026-06-07T23:23:46+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0062-09,ORD-SYN-A-0062,2026-06-07T23:34:13+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0063-01,ORD-SYN-A-0063,2026-06-07T12:02:04+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0063-02,ORD-SYN-A-0063,2026-06-07T12:54:02+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0063-03,ORD-SYN-A-0063,2026-06-07T13:47:23+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0063-04,ORD-SYN-A-0063,2026-06-07T14:12:35+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0063-05,ORD-SYN-A-0063,2026-06-07T14:39:54+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0063-06,ORD-SYN-A-0063,2026-06-07T14:44:36+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0063-07,ORD-SYN-A-0063,2026-06-07T15:20:21+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0063-08,ORD-SYN-A-0063,2026-06-07T15:49:42+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0063-09,ORD-SYN-A-0063,2026-06-07T15:53:58+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0064-01,ORD-SYN-A-0064,2026-06-07T14:40:54+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0064-02,ORD-SYN-A-0064,2026-06-07T15:16:48+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0064-03,ORD-SYN-A-0064,2026-06-07T16:12:29+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0064-04,ORD-SYN-A-0064,2026-06-07T16:41:43+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0064-05,ORD-SYN-A-0064,2026-06-07T17:12:01+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0064-06,ORD-SYN-A-0064,2026-06-07T17:23:33+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0064-07,ORD-SYN-A-0064,2026-06-07T17:59:40+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0064-08,ORD-SYN-A-0064,2026-06-07T18:27:13+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0064-09,ORD-SYN-A-0064,2026-06-07T18:34:12+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0065-01,ORD-SYN-A-0065,2026-06-07T17:50:33+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0065-02,ORD-SYN-A-0065,2026-06-07T18:29:41+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0065-03,ORD-SYN-A-0065,2026-06-07T19:16:55+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0065-04,ORD-SYN-A-0065,2026-06-07T19:40:56+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0065-05,ORD-SYN-A-0065,2026-06-07T20:05:36+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0065-06,ORD-SYN-A-0065,2026-06-07T20:10:35+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0065-07,ORD-SYN-A-0065,2026-06-07T20:47:09+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0065-08,ORD-SYN-A-0065,2026-06-07T21:12:57+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0065-09,ORD-SYN-A-0065,2026-06-07T21:21:49+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0066-01,ORD-SYN-A-0066,2026-06-07T09:17:40+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0066-02,ORD-SYN-A-0066,2026-06-07T09:53:49+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0066-03,ORD-SYN-A-0066,2026-06-07T10:41:15+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0066-04,ORD-SYN-A-0066,2026-06-07T11:07:01+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0066-05,ORD-SYN-A-0066,2026-06-07T11:35:29+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0066-06,ORD-SYN-A-0066,2026-06-07T11:42:07+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0066-07,ORD-SYN-A-0066,2026-06-07T12:26:03+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0066-08,ORD-SYN-A-0066,2026-06-07T12:45:09+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0066-09,ORD-SYN-A-0066,2026-06-07T12:52:30+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0067-01,ORD-SYN-A-0067,2026-06-07T12:45:14+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0067-02,ORD-SYN-A-0067,2026-06-07T13:31:51+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0067-03,ORD-SYN-A-0067,2026-06-07T14:19:38+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0067-04,ORD-SYN-A-0067,2026-06-07T14:41:55+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0067-05,ORD-SYN-A-0067,2026-06-07T15:10:11+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0067-06,ORD-SYN-A-0067,2026-06-07T15:17:20+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0067-07,ORD-SYN-A-0067,2026-06-07T15:49:46+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0067-08,ORD-SYN-A-0067,2026-06-07T16:03:11+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0067-09,ORD-SYN-A-0067,2026-06-07T16:13:50+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0068-01,ORD-SYN-A-0068,2026-06-07T16:02:20+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0068-02,ORD-SYN-A-0068,2026-06-07T16:37:35+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0068-03,ORD-SYN-A-0068,2026-06-07T17:23:30+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0068-04,ORD-SYN-A-0068,2026-06-07T17:46:10+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0068-05,ORD-SYN-A-0068,2026-06-07T18:19:05+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0068-06,ORD-SYN-A-0068,2026-06-07T18:23:07+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0068-07,ORD-SYN-A-0068,2026-06-07T18:58:22+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0068-08,ORD-SYN-A-0068,2026-06-07T19:26:22+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0068-09,ORD-SYN-A-0068,2026-06-07T19:32:27+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0069-01,ORD-SYN-A-0069,2026-06-07T18:31:05+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0069-02,ORD-SYN-A-0069,2026-06-07T19:22:58+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0069-03,ORD-SYN-A-0069,2026-06-07T20:09:38+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0069-04,ORD-SYN-A-0069,2026-06-07T20:32:40+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0069-05,ORD-SYN-A-0069,2026-06-07T21:01:02+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0069-06,ORD-SYN-A-0069,2026-06-07T21:12:55+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0069-07,ORD-SYN-A-0069,2026-06-07T21:51:58+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0069-08,ORD-SYN-A-0069,2026-06-07T22:08:14+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0069-09,ORD-SYN-A-0069,2026-06-07T22:11:18+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0070-01,ORD-SYN-A-0070,2026-06-07T10:55:57+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0070-02,ORD-SYN-A-0070,2026-06-07T11:26:42+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0070-03,ORD-SYN-A-0070,2026-06-07T12:10:47+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0070-04,ORD-SYN-A-0070,2026-06-07T12:34:24+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0070-05,ORD-SYN-A-0070,2026-06-07T12:58:27+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0070-06,ORD-SYN-A-0070,2026-06-07T13:07:41+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0070-07,ORD-SYN-A-0070,2026-06-07T13:43:09+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0070-08,ORD-SYN-A-0070,2026-06-07T13:55:27+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0070-09,ORD-SYN-A-0070,2026-06-07T14:05:02+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0071-01,ORD-SYN-A-0071,2026-06-08T13:40:40+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0071-02,ORD-SYN-A-0071,2026-06-08T14:24:07+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0071-03,ORD-SYN-A-0071,2026-06-08T15:08:51+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0071-04,ORD-SYN-A-0071,2026-06-08T15:38:35+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0071-05,ORD-SYN-A-0071,2026-06-08T16:11:13+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0071-06,ORD-SYN-A-0071,2026-06-08T16:16:25+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0071-07,ORD-SYN-A-0071,2026-06-08T16:58:12+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0071-08,ORD-SYN-A-0071,2026-06-08T17:19:40+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0071-09,ORD-SYN-A-0071,2026-06-08T17:24:52+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-A-0072-01,ORD-SYN-A-0072,2026-06-08T16:55:45+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0072-02,ORD-SYN-A-0072,2026-06-08T17:31:29+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0072-03,ORD-SYN-A-0072,2026-06-08T18:25:32+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0072-04,ORD-SYN-A-0072,2026-06-08T18:49:46+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0072-05,ORD-SYN-A-0072,2026-06-08T19:19:28+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0072-06,ORD-SYN-A-0072,2026-06-08T19:30:29+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0072-07,ORD-SYN-A-0072,2026-06-08T20:08:40+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0072-08,ORD-SYN-A-0072,2026-06-08T20:35:26+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0072-09,ORD-SYN-A-0072,2026-06-08T20:46:11+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0073-01,ORD-SYN-A-0073,2026-06-08T19:12:05+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0073-02,ORD-SYN-A-0073,2026-06-08T20:02:31+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0073-03,ORD-SYN-A-0073,2026-06-08T20:47:43+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0073-04,ORD-SYN-A-0073,2026-06-08T21:11:32+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0073-05,ORD-SYN-A-0073,2026-06-08T21:42:42+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0073-06,ORD-SYN-A-0073,2026-06-08T21:54:26+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0073-07,ORD-SYN-A-0073,2026-06-08T22:38:56+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0073-08,ORD-SYN-A-0073,2026-06-08T22:50:58+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0073-09,ORD-SYN-A-0073,2026-06-08T23:02:03+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0074-01,ORD-SYN-A-0074,2026-06-08T11:38:55+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0074-02,ORD-SYN-A-0074,2026-06-08T12:16:16+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0074-03,ORD-SYN-A-0074,2026-06-08T13:00:40+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0074-04,ORD-SYN-A-0074,2026-06-08T13:33:32+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0074-05,ORD-SYN-A-0074,2026-06-08T13:59:34+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0074-06,ORD-SYN-A-0074,2026-06-08T14:05:10+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0074-07,ORD-SYN-A-0074,2026-06-08T14:47:19+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0074-08,ORD-SYN-A-0074,2026-06-08T15:13:27+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0074-09,ORD-SYN-A-0074,2026-06-08T15:17:01+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0075-01,ORD-SYN-A-0075,2026-06-08T15:04:40+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0075-02,ORD-SYN-A-0075,2026-06-08T15:52:06+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0075-03,ORD-SYN-A-0075,2026-06-08T16:47:10+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0075-04,ORD-SYN-A-0075,2026-06-08T17:08:54+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0075-05,ORD-SYN-A-0075,2026-06-08T17:32:21+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0075-06,ORD-SYN-A-0075,2026-06-08T17:42:00+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0075-07,ORD-SYN-A-0075,2026-06-08T18:21:10+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0075-08,ORD-SYN-A-0075,2026-06-08T18:36:11+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0075-09,ORD-SYN-A-0075,2026-06-08T18:39:50+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0076-01,ORD-SYN-A-0076,2026-06-08T17:37:59+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0076-02,ORD-SYN-A-0076,2026-06-08T18:15:29+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0076-03,ORD-SYN-A-0076,2026-06-08T18:59:25+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0076-04,ORD-SYN-A-0076,2026-06-08T19:22:42+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0076-05,ORD-SYN-A-0076,2026-06-08T19:45:34+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0076-06,ORD-SYN-A-0076,2026-06-08T19:48:36+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0076-07,ORD-SYN-A-0076,2026-06-08T20:22:23+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0076-08,ORD-SYN-A-0076,2026-06-08T20:50:22+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0076-09,ORD-SYN-A-0076,2026-06-08T20:54:12+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0077-01,ORD-SYN-A-0077,2026-06-08T09:53:43+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0077-02,ORD-SYN-A-0077,2026-06-08T10:40:18+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0077-03,ORD-SYN-A-0077,2026-06-08T11:36:42+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0077-04,ORD-SYN-A-0077,2026-06-08T12:08:47+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0077-05,ORD-SYN-A-0077,2026-06-08T12:35:23+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0077-06,ORD-SYN-A-0077,2026-06-08T12:41:02+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
