event_id,order_id,event_time,event_code,raw_status,warehouse_id,quantity,quantity_unit,source_system
WHE-SYN-B-0063-07,ORD-SYN-B-0063,2026-06-07T14:46:45+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0063-08,ORD-SYN-B-0063,2026-06-07T15:07:06+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0063-09,ORD-SYN-B-0063,2026-06-07T15:11:39+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0064-01,ORD-SYN-B-0064,2026-06-07T15:00:13+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0064-02,ORD-SYN-B-0064,2026-06-07T15:45:18+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0064-03,ORD-SYN-B-0064,2026-06-07T16:28:25+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0064-04,ORD-SYN-B-0064,2026-06-07T16:53:51+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0064-05,ORD-SYN-B-0064,2026-06-07T17:18:37+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0064-06,ORD-SYN-B-0064,2026-06-07T17:30:04+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0064-07,ORD-SYN-B-0064,2026-06-07T18:03:17+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0064-08,ORD-SYN-B-0064,2026-06-07T18:30:38+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0064-09,ORD-SYN-B-0064,2026-06-07T18:34:21+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0065-01,ORD-SYN-B-0065,2026-06-07T17:17:30+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0065-02,ORD-SYN-B-0065,2026-06-07T17:58:17+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0065-03,ORD-SYN-B-0065,2026-06-07T18:41:34+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0065-04,ORD-SYN-B-0065,2026-06-07T19:09:33+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0065-05,ORD-SYN-B-0065,2026-06-07T19:31:28+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0065-06,ORD-SYN-B-0065,2026-06-07T19:36:05+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0065-07,ORD-SYN-B-0065,2026-06-07T20:09:07+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0065-08,ORD-SYN-B-0065,2026-06-07T20:38:34+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0065-09,ORD-SYN-B-0065,2026-06-07T20:49:27+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0066-01,ORD-SYN-B-0066,2026-06-07T09:46:15+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0066-02,ORD-SYN-B-0066,2026-06-07T10:27:56+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0066-03,ORD-SYN-B-0066,2026-06-07T11:21:52+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0066-04,ORD-SYN-B-0066,2026-06-07T11:54:03+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0066-05,ORD-SYN-B-0066,2026-06-07T12:22:27+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0066-06,ORD-SYN-B-0066,2026-06-07T12:34:13+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0066-07,ORD-SYN-B-0066,2026-06-07T13:16:13+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0066-08,ORD-SYN-B-0066,2026-06-07T13:44:15+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0066-09,ORD-SYN-B-0066,2026-06-07T13:48:29+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0067-01,ORD-SYN-B-0067,2026-06-07T13:05:52+08:00,order_received,order_received,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-B-0067-02,ORD-SYN-B-0067,2026-06-07T13:49:53+08:00,picking_started,picking_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-B-0067-03,ORD-SYN-B-0067,2026-06-07T14:41:37+08:00,picking_completed,picking_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-B-0067-04,ORD-SYN-B-0067,2026-06-07T15:11:38+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-B-0067-05,ORD-SYN-B-0067,2026-06-07T15:40:47+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-B-0067-06,ORD-SYN-B-0067,2026-06-07T15:47:00+08:00,packing_started,packing_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-B-0067-07,ORD-SYN-B-0067,2026-06-07T16:30:43+08:00,packing_completed,packing_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-B-0067-08,ORD-SYN-B-0067,2026-06-07T16:45:31+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-B-0067-09,ORD-SYN-B-0067,2026-06-07T16:56:07+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-B-0068-01,ORD-SYN-B-0068,2026-06-07T15:37:57+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0068-02,ORD-SYN-B-0068,2026-06-07T16:22:47+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0068-03,ORD-SYN-B-0068,2026-06-07T17:06:51+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0068-04,ORD-SYN-B-0068,2026-06-07T17:36:52+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0068-05,ORD-SYN-B-0068,2026-06-07T18:06:30+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0068-06,ORD-SYN-B-0068,2026-06-07T18:15:40+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0068-07,ORD-SYN-B-0068,2026-06-07T18:55:34+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0068-08,ORD-SYN-B-0068,2026-06-07T19:17:35+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0068-09,ORD-SYN-B-0068,2026-06-07T19:26:59+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0069-01,ORD-SYN-B-0069,2026-06-07T18:58:17+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0069-02,ORD-SYN-B-0069,2026-06-07T19:44:02+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0069-03,ORD-SYN-B-0069,2026-06-07T20:26:30+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0069-04,ORD-SYN-B-0069,2026-06-07T20:53:43+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0069-05,ORD-SYN-B-0069,2026-06-07T21:15:37+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0069-06,ORD-SYN-B-0069,2026-06-07T21:23:08+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0069-07,ORD-SYN-B-0069,2026-06-07T21:55:44+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0069-08,ORD-SYN-B-0069,2026-06-07T22:08:48+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0069-09,ORD-SYN-B-0069,2026-06-07T22:12:40+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-B-0070-01,ORD-SYN-B-0070,2026-06-07T10:21:41+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0070-02,ORD-SYN-B-0070,2026-06-07T11:13:07+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0070-03,ORD-SYN-B-0070,2026-06-07T12:01:35+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0070-04,ORD-SYN-B-0070,2026-06-07T12:24:02+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0070-05,ORD-SYN-B-0070,2026-06-07T12:47:03+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0070-06,ORD-SYN-B-0070,2026-06-07T12:51:46+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0070-07,ORD-SYN-B-0070,2026-06-07T13:22:13+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0070-08,ORD-SYN-B-0070,2026-06-07T13:32:16+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0070-09,ORD-SYN-B-0070,2026-06-07T13:41:47+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0071-01,ORD-SYN-B-0071,2026-06-07T13:53:51+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0071-02,ORD-SYN-B-0071,2026-06-07T14:35:37+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0071-03,ORD-SYN-B-0071,2026-06-07T15:27:16+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0071-04,ORD-SYN-B-0071,2026-06-07T15:53:32+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0071-05,ORD-SYN-B-0071,2026-06-07T16:21:17+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0071-06,ORD-SYN-B-0071,2026-06-07T16:29:12+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0071-07,ORD-SYN-B-0071,2026-06-07T17:08:14+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0071-08,ORD-SYN-B-0071,2026-06-07T17:21:32+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0071-09,ORD-SYN-B-0071,2026-06-07T17:29:04+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0072-01,ORD-SYN-B-0072,2026-06-07T17:08:05+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0072-02,ORD-SYN-B-0072,2026-06-07T17:53:25+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0072-03,ORD-SYN-B-0072,2026-06-07T18:46:26+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0072-04,ORD-SYN-B-0072,2026-06-07T19:10:44+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0072-05,ORD-SYN-B-0072,2026-06-07T19:38:28+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0072-06,ORD-SYN-B-0072,2026-06-07T19:43:38+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0072-07,ORD-SYN-B-0072,2026-06-07T20:17:18+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0072-08,ORD-SYN-B-0072,2026-06-07T20:39:19+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0072-09,ORD-SYN-B-0072,2026-06-07T20:42:46+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0073-01,ORD-SYN-B-0073,2026-06-08T10:54:42+08:00,order_received,order_received,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0073-02,ORD-SYN-B-0073,2026-06-08T17:35:08+08:00,picking_started,picking_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0073-03,ORD-SYN-B-0073,2026-06-08T21:26:50+08:00,picking_completed,picking_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0073-04,ORD-SYN-B-0073,2026-06-08T23:45:04+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0073-05,ORD-SYN-B-0073,2026-06-09T02:05:51+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0073-06,ORD-SYN-B-0073,2026-06-09T02:10:34+08:00,packing_started,packing_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0073-07,ORD-SYN-B-0073,2026-06-09T05:08:59+08:00,packing_completed,packing_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0073-08,ORD-SYN-B-0073,2026-06-09T05:27:05+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0073-09,ORD-SYN-B-0073,2026-06-09T05:32:51+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0074-01,ORD-SYN-B-0074,2026-06-08T11:18:28+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0074-02,ORD-SYN-B-0074,2026-06-08T17:16:18+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0074-03,ORD-SYN-B-0074,2026-06-08T20:53:07+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0074-04,ORD-SYN-B-0074,2026-06-08T23:26:07+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0074-05,ORD-SYN-B-0074,2026-06-09T01:47:30+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0074-06,ORD-SYN-B-0074,2026-06-09T01:55:34+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0074-07,ORD-SYN-B-0074,2026-06-09T05:26:45+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0074-08,ORD-SYN-B-0074,2026-06-09T05:47:06+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0074-09,ORD-SYN-B-0074,2026-06-09T05:51:19+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0075-01,ORD-SYN-B-0075,2026-06-08T10:41:03+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0075-02,ORD-SYN-B-0075,2026-06-08T17:34:32+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0075-03,ORD-SYN-B-0075,2026-06-08T21:12:22+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0075-04,ORD-SYN-B-0075,2026-06-08T23:26:25+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0075-05,ORD-SYN-B-0075,2026-06-09T02:03:32+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0075-06,ORD-SYN-B-0075,2026-06-09T02:12:32+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0075-07,ORD-SYN-B-0075,2026-06-09T05:30:10+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0075-08,ORD-SYN-B-0075,2026-06-09T05:53:10+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0075-09,ORD-SYN-B-0075,2026-06-09T06:02:09+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0076-01,ORD-SYN-B-0076,2026-06-08T11:05:36+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0076-02,ORD-SYN-B-0076,2026-06-08T17:44:40+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0076-03,ORD-SYN-B-0076,2026-06-08T21:46:05+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0076-04,ORD-SYN-B-0076,2026-06-09T01:04:08+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0076-05,ORD-SYN-B-0076,2026-06-09T02:58:14+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0076-06,ORD-SYN-B-0076,2026-06-09T03:09:43+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0076-07,ORD-SYN-B-0076,2026-06-09T05:56:54+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0076-08,ORD-SYN-B-0076,2026-06-09T06:10:17+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0076-09,ORD-SYN-B-0076,2026-06-09T06:19:31+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0077-01,ORD-SYN-B-0077,2026-06-08T10:15:10+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0077-02,ORD-SYN-B-0077,2026-06-08T15:52:16+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0077-03,ORD-SYN-B-0077,2026-06-08T19:34:58+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0077-04,ORD-SYN-B-0077,2026-06-08T22:32:48+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0077-05,ORD-SYN-B-0077,2026-06-09T01:11:11+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0077-06,ORD-SYN-B-0077,2026-06-09T01:17:08+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0077-07,ORD-SYN-B-0077,2026-06-09T04:16:24+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0077-08,ORD-SYN-B-0077,2026-06-09T04:25:24+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0077-09,ORD-SYN-B-0077,2026-06-09T04:37:05+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0078-01,ORD-SYN-B-0078,2026-06-08T10:50:27+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0078-02,ORD-SYN-B-0078,2026-06-08T17:10:28+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0078-03,ORD-SYN-B-0078,2026-06-08T20:24:39+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0078-04,ORD-SYN-B-0078,2026-06-08T22:38:58+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0078-05,ORD-SYN-B-0078,2026-06-09T01:10:35+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0078-06,ORD-SYN-B-0078,2026-06-09T01:21:34+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0078-07,ORD-SYN-B-0078,2026-06-09T04:37:51+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0078-08,ORD-SYN-B-0078,2026-06-09T04:54:06+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0078-09,ORD-SYN-B-0078,2026-06-09T05:03:16+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0079-01,ORD-SYN-B-0079,2026-06-08T11:17:28+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0079-02,ORD-SYN-B-0079,2026-06-08T16:14:51+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0079-03,ORD-SYN-B-0079,2026-06-08T20:14:06+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0079-04,ORD-SYN-B-0079,2026-06-08T23:20:28+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0079-05,ORD-SYN-B-0079,2026-06-09T01:26:25+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0079-06,ORD-SYN-B-0079,2026-06-09T01:36:55+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0079-07,ORD-SYN-B-0079,2026-06-09T04:26:35+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0079-08,ORD-SYN-B-0079,2026-06-09T04:49:12+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0079-09,ORD-SYN-B-0079,2026-06-09T04:53:15+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0080-01,ORD-SYN-B-0080,2026-06-08T10:40:36+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0080-02,ORD-SYN-B-0080,2026-06-08T16:49:55+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0080-03,ORD-SYN-B-0080,2026-06-08T20:28:43+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0080-04,ORD-SYN-B-0080,2026-06-08T22:54:19+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0080-05,ORD-SYN-B-0080,2026-06-09T01:07:27+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0080-06,ORD-SYN-B-0080,2026-06-09T01:16:31+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0080-07,ORD-SYN-B-0080,2026-06-09T04:07:27+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0080-08,ORD-SYN-B-0080,2026-06-09T04:26:10+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
