tracking_event_id,order_id,shipment_id,event_time,event_code,raw_status,carrier_id,location_code,region_code,exception_code,sequence_number
TRE-SYN-B-0080-03,ORD-SYN-B-0080,SHP-SYN-B-0080,2026-06-09T10:48:45+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-B-0080-04,ORD-SYN-B-0080,SHP-SYN-B-0080,2026-06-09T11:26:19+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-B-0080-05,ORD-SYN-B-0080,SHP-SYN-B-0080,2026-06-09T21:15:27+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-B-0080-06,ORD-SYN-B-0080,SHP-SYN-B-0080,2026-06-09T22:49:36+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-B-0080-07,ORD-SYN-B-0080,SHP-SYN-B-0080,2026-06-10T09:45:29+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-B-0080-08,ORD-SYN-B-0080,SHP-SYN-B-0080,2026-06-10T18:22:24+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-B-0080-09,ORD-SYN-B-0080,SHP-SYN-B-0080,2026-06-11T00:17:03+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-B-0081-01,ORD-SYN-B-0081,SHP-SYN-B-0081,2026-06-09T05:56:58+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0081-02,ORD-SYN-B-0081,SHP-SYN-B-0081,2026-06-09T10:41:51+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0081-03,ORD-SYN-B-0081,SHP-SYN-B-0081,2026-06-09T11:23:10+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0081-04,ORD-SYN-B-0081,SHP-SYN-B-0081,2026-06-09T12:15:23+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0081-05,ORD-SYN-B-0081,SHP-SYN-B-0081,2026-06-09T21:14:45+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0081-06,ORD-SYN-B-0081,SHP-SYN-B-0081,2026-06-10T00:34:16+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0081-07,ORD-SYN-B-0081,SHP-SYN-B-0081,2026-06-10T11:27:59+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0081-08,ORD-SYN-B-0081,SHP-SYN-B-0081,2026-06-10T17:04:02+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0081-09,ORD-SYN-B-0081,SHP-SYN-B-0081,2026-06-10T18:27:58+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0082-01,ORD-SYN-B-0082,SHP-SYN-B-0082,2026-06-09T05:24:16+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0082-02,ORD-SYN-B-0082,SHP-SYN-B-0082,2026-06-09T08:18:48+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0082-03,ORD-SYN-B-0082,SHP-SYN-B-0082,2026-06-09T09:01:23+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0082-04,ORD-SYN-B-0082,SHP-SYN-B-0082,2026-06-09T10:30:48+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0082-05,ORD-SYN-B-0082,SHP-SYN-B-0082,2026-06-09T20:15:12+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0082-06,ORD-SYN-B-0082,SHP-SYN-B-0082,2026-06-09T23:07:57+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0082-07,ORD-SYN-B-0082,SHP-SYN-B-0082,2026-06-10T07:30:56+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0082-08,ORD-SYN-B-0082,SHP-SYN-B-0082,2026-06-10T16:17:13+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0082-09,ORD-SYN-B-0082,SHP-SYN-B-0082,2026-06-10T22:13:35+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0083-01,ORD-SYN-B-0083,SHP-SYN-B-0083,2026-06-09T03:16:02+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0083-02,ORD-SYN-B-0083,SHP-SYN-B-0083,2026-06-09T06:02:31+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0083-03,ORD-SYN-B-0083,SHP-SYN-B-0083,2026-06-09T06:40:30+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0083-04,ORD-SYN-B-0083,SHP-SYN-B-0083,2026-06-09T07:59:03+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0083-05,ORD-SYN-B-0083,SHP-SYN-B-0083,2026-06-09T18:32:40+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0083-06,ORD-SYN-B-0083,SHP-SYN-B-0083,2026-06-09T21:30:28+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0083-07,ORD-SYN-B-0083,SHP-SYN-B-0083,2026-06-10T09:11:41+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0083-08,ORD-SYN-B-0083,SHP-SYN-B-0083,2026-06-10T16:35:08+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0083-09,ORD-SYN-B-0083,SHP-SYN-B-0083,2026-06-10T18:12:26+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0084-01,ORD-SYN-B-0084,SHP-SYN-B-0084,2026-06-09T05:44:08+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,1
TRE-SYN-B-0084-02,ORD-SYN-B-0084,SHP-SYN-B-0084,2026-06-09T13:29:57+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,2
TRE-SYN-B-0084-03,ORD-SYN-B-0084,SHP-SYN-B-0084,2026-06-09T14:10:53+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,3
TRE-SYN-B-0084-04,ORD-SYN-B-0084,SHP-SYN-B-0084,2026-06-09T15:29:54+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0084-05,ORD-SYN-B-0084,SHP-SYN-B-0084,2026-06-10T04:04:12+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0084-06,ORD-SYN-B-0084,SHP-SYN-B-0084,2026-06-10T07:31:57+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0084-07,ORD-SYN-B-0084,SHP-SYN-B-0084,2026-06-10T22:44:29+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0084-08,ORD-SYN-B-0084,SHP-SYN-B-0084,2026-06-11T01:56:18+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0084-09,ORD-SYN-B-0084,SHP-SYN-B-0084,2026-06-11T03:32:45+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0085-01,ORD-SYN-B-0085,SHP-SYN-B-0085,2026-06-09T02:44:31+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0085-02,ORD-SYN-B-0085,SHP-SYN-B-0085,2026-06-09T08:39:23+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0085-03,ORD-SYN-B-0085,SHP-SYN-B-0085,2026-06-09T09:51:24+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0085-04,ORD-SYN-B-0085,SHP-SYN-B-0085,2026-06-09T11:15:46+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0085-05,ORD-SYN-B-0085,SHP-SYN-B-0085,2026-06-09T21:23:45+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0085-06,ORD-SYN-B-0085,SHP-SYN-B-0085,2026-06-09T23:02:24+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0085-07,ORD-SYN-B-0085,SHP-SYN-B-0085,2026-06-10T10:17:17+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0085-08,ORD-SYN-B-0085,SHP-SYN-B-0085,2026-06-10T16:44:04+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0085-09,ORD-SYN-B-0085,SHP-SYN-B-0085,2026-06-10T19:22:29+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0086-01,ORD-SYN-B-0086,SHP-SYN-B-0086,2026-06-09T03:47:57+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0086-02,ORD-SYN-B-0086,SHP-SYN-B-0086,2026-06-09T08:04:03+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0086-03,ORD-SYN-B-0086,SHP-SYN-B-0086,2026-06-09T09:11:07+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0086-04,ORD-SYN-B-0086,SHP-SYN-B-0086,2026-06-09T10:26:11+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0086-05,ORD-SYN-B-0086,SHP-SYN-B-0086,2026-06-09T18:21:14+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0086-06,ORD-SYN-B-0086,SHP-SYN-B-0086,2026-06-09T20:20:53+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0086-07,ORD-SYN-B-0086,SHP-SYN-B-0086,2026-06-10T10:01:32+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0086-08,ORD-SYN-B-0086,SHP-SYN-B-0086,2026-06-10T12:29:38+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0086-09,ORD-SYN-B-0086,SHP-SYN-B-0086,2026-06-10T16:53:05+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0087-01,ORD-SYN-B-0087,SHP-SYN-B-0087,2026-06-09T03:06:57+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0087-02,ORD-SYN-B-0087,SHP-SYN-B-0087,2026-06-09T06:41:55+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0087-03,ORD-SYN-B-0087,SHP-SYN-B-0087,2026-06-09T07:48:53+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0087-04,ORD-SYN-B-0087,SHP-SYN-B-0087,2026-06-09T08:29:23+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0087-05,ORD-SYN-B-0087,SHP-SYN-B-0087,2026-06-09T21:13:32+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0087-06,ORD-SYN-B-0087,SHP-SYN-B-0087,2026-06-09T23:28:51+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0087-07,ORD-SYN-B-0087,SHP-SYN-B-0087,2026-06-10T08:08:40+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0087-08,ORD-SYN-B-0087,SHP-SYN-B-0087,2026-06-10T16:52:47+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0087-09,ORD-SYN-B-0087,SHP-SYN-B-0087,2026-06-10T19:40:59+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0088-01,ORD-SYN-B-0088,SHP-SYN-B-0088,2026-06-09T06:05:50+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-B-0088-02,ORD-SYN-B-0088,SHP-SYN-B-0088,2026-06-09T11:29:43+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-B-0088-03,ORD-SYN-B-0088,SHP-SYN-B-0088,2026-06-09T12:45:39+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-B-0088-04,ORD-SYN-B-0088,SHP-SYN-B-0088,2026-06-09T14:07:18+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0088-05,ORD-SYN-B-0088,SHP-SYN-B-0088,2026-06-09T20:58:18+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0088-06,ORD-SYN-B-0088,SHP-SYN-B-0088,2026-06-09T22:53:47+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0088-07,ORD-SYN-B-0088,SHP-SYN-B-0088,2026-06-10T12:45:48+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0088-08,ORD-SYN-B-0088,SHP-SYN-B-0088,2026-06-10T21:21:12+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0088-09,ORD-SYN-B-0088,SHP-SYN-B-0088,2026-06-10T23:53:36+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0089-01,ORD-SYN-B-0089,SHP-SYN-B-0089,2026-06-09T03:12:44+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0089-02,ORD-SYN-B-0089,SHP-SYN-B-0089,2026-06-09T09:00:07+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0089-03,ORD-SYN-B-0089,SHP-SYN-B-0089,2026-06-09T09:54:35+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0089-04,ORD-SYN-B-0089,SHP-SYN-B-0089,2026-06-09T10:39:58+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0089-05,ORD-SYN-B-0089,SHP-SYN-B-0089,2026-06-09T20:44:25+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0089-06,ORD-SYN-B-0089,SHP-SYN-B-0089,2026-06-09T21:53:38+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0089-07,ORD-SYN-B-0089,SHP-SYN-B-0089,2026-06-10T12:31:28+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0089-08,ORD-SYN-B-0089,SHP-SYN-B-0089,2026-06-10T21:18:58+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0089-09,ORD-SYN-B-0089,SHP-SYN-B-0089,2026-06-11T01:35:10+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0090-01,ORD-SYN-B-0090,SHP-SYN-B-0090,2026-06-09T03:12:38+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0090-02,ORD-SYN-B-0090,SHP-SYN-B-0090,2026-06-09T09:36:31+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0090-03,ORD-SYN-B-0090,SHP-SYN-B-0090,2026-06-09T10:12:59+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0090-04,ORD-SYN-B-0090,SHP-SYN-B-0090,2026-06-09T11:16:12+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0090-05,ORD-SYN-B-0090,SHP-SYN-B-0090,2026-06-09T23:22:46+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0090-06,ORD-SYN-B-0090,SHP-SYN-B-0090,2026-06-10T02:04:19+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0090-07,ORD-SYN-B-0090,SHP-SYN-B-0090,2026-06-10T13:42:44+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0090-08,ORD-SYN-B-0090,SHP-SYN-B-0090,2026-06-10T17:21:41+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0090-09,ORD-SYN-B-0090,SHP-SYN-B-0090,2026-06-10T19:01:50+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0091-01,ORD-SYN-B-0091,SHP-SYN-B-0091,2026-06-09T03:37:55+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0091-02,ORD-SYN-B-0091,SHP-SYN-B-0091,2026-06-09T06:56:03+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0091-03,ORD-SYN-B-0091,SHP-SYN-B-0091,2026-06-09T08:01:51+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0091-04,ORD-SYN-B-0091,SHP-SYN-B-0091,2026-06-09T08:40:00+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0091-05,ORD-SYN-B-0091,SHP-SYN-B-0091,2026-06-09T19:00:54+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0091-06,ORD-SYN-B-0091,SHP-SYN-B-0091,2026-06-09T20:28:18+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0091-07,ORD-SYN-B-0091,SHP-SYN-B-0091,2026-06-10T07:20:21+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0091-08,ORD-SYN-B-0091,SHP-SYN-B-0091,2026-06-10T09:28:50+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0091-09,ORD-SYN-B-0091,SHP-SYN-B-0091,2026-06-10T14:05:20+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0092-01,ORD-SYN-B-0092,SHP-SYN-B-0092,2026-06-09T05:02:24+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-B-0092-02,ORD-SYN-B-0092,SHP-SYN-B-0092,2026-06-09T08:23:38+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-B-0092-03,ORD-SYN-B-0092,SHP-SYN-B-0092,2026-06-09T09:24:00+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-B-0092-04,ORD-SYN-B-0092,SHP-SYN-B-0092,2026-06-09T10:36:20+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0092-05,ORD-SYN-B-0092,SHP-SYN-B-0092,2026-06-09T22:54:10+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0092-06,ORD-SYN-B-0092,SHP-SYN-B-0092,2026-06-10T02:32:38+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0092-07,ORD-SYN-B-0092,SHP-SYN-B-0092,2026-06-10T14:30:46+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0092-08,ORD-SYN-B-0092,SHP-SYN-B-0092,2026-06-10T18:48:16+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0092-09,ORD-SYN-B-0092,SHP-SYN-B-0092,2026-06-11T00:31:21+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0093-01,ORD-SYN-B-0093,SHP-SYN-B-0093,2026-06-09T05:49:16+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-B-0093-02,ORD-SYN-B-0093,SHP-SYN-B-0093,2026-06-09T11:37:27+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-B-0093-03,ORD-SYN-B-0093,SHP-SYN-B-0093,2026-06-09T12:47:51+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-B-0093-04,ORD-SYN-B-0093,SHP-SYN-B-0093,2026-06-09T13:52:18+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-B-0093-05,ORD-SYN-B-0093,SHP-SYN-B-0093,2026-06-10T00:24:17+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-B-0093-06,ORD-SYN-B-0093,SHP-SYN-B-0093,2026-06-10T04:01:32+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-B-0093-07,ORD-SYN-B-0093,SHP-SYN-B-0093,2026-06-10T18:41:16+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-B-0093-08,ORD-SYN-B-0093,SHP-SYN-B-0093,2026-06-11T03:38:53+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
